seconds,a_vx,a_vy,b_vx,b_vy
97.3,-1.30076046462529,1.7006931791579563,0.3278632694240976,1.497671304335206
97.4,-0.6604461378355985,-0.8615386611721567,0.13666032887017293,0.9173462331244152
97.5,-0.1784487834418983,0.012053690259964002,1.1403570014371638,0.5698345154596964
97.6,-1.2404775252837783,0.07520456634620297,-0.4783649702878395,0.5373501137072624
97.7,-0.2417937188378542,0.49383641699155145,0.46666020894610516,-0.07505418935931468
97.8,1.6042223648079095,0.3627559400831869,0.6937387120726076,0.9845008996145674
97.9,-0.7599371042442618,0.12237493936830933,-1.7677615760156693,-0.020655472098827957
98.0,-1.130516198523169,-0.6394168575086425,-1.548694422928408,0.10442090481151524
98.1,-1.8969508277835265,0.44398890412033376,1.8386567051449023,-1.0157187149717808
98.2,0.6082576054500763,-0.13537184669054522,0.6608208115352957,-0.9332763935324145
98.3,1.7064090169753854,-1.564105427213543,-1.119437952358084,1.0753631513837936
98.4,-0.24246920840150285,-0.5768837738109749,1.5253787086105837,1.9163562647931935
98.5,0.11498881029601216,-1.1448720589529506,-0.5581886804427474,-0.9452812884146523
98.6,1.5719067204827852,0.5889091196267211,-1.7723433675790765,-0.42760190468666937
98.7,-0.9780101472369378,0.06621383657518885,0.7856581930982853,0.26722306871398627
98.8,0.6020305298060882,-0.8600435086237862,1.2081135856411354,0.440808211626103
98.9,0.471348691792731,-1.7594782200619412,-0.8460877504850686,-0.320415534559618
99.0,0.6459585185262858,0.9298846314793028,1.5871415466394183,1.2243896386210429
99.1,-0.15014413165168936,-1.9547242648976222,0.6168751678303818,-1.7152513842767179
99.2,-0.7332581355519933,0.8375434581649995,0.0898474872985802,-0.3336645242956136
99.3,0.9065415355467525,-1.2189035446346033,-0.6197404007249838,-0.8623860092729939
99.4,-1.6896961628918779,0.44470722746791397,-1.322469019701389,1.554873229143878
99.5,0.25736981080303567,-1.1369791770157125,-1.1349443677574025,1.6988998901046422
99.6,-0.7878846831544996,-0.455483747303624,-0.6459860529342594,0.019539406340817248
99.7,0.5117500362443661,0.8134726377819881,0.1567375530359945,-0.15622547135561612
99.8,0.06492037954755622,0.0993503635270238,-0.49870077006887553,-0.7377994947968788
99.9,-0.032740429300725425,1.139889721042967,0.6638312424060332,-0.6390942826103928
100.0,-1.4510079478324276,-1.025403868581537,-2.286801257159172,0.05817463708622593
